timestamp(ms);elapse-time(ms);tx-load
701818;914;11
701967;965;12
702195;1177;15
702204;1092;13
702317;984;13
702434;886;13
702440;889;13
702559;747;13
702670;710;14
702864;665;14
702974;664;14
703083;655;15
703349;904;12
703362;810;12
703498;834;12
703628;857;11
703638;864;10
703765;796;10
703894;817;10
704156;802;14
704263;772;13
704506;886;12
704717;1073;12
704726;967;12
704838;952;12
704955;938;13
704961;940;12
705074;818;11
705199;700;11
705567;846;15
705690;857;17
705812;864;14
706053;1089;13
706065;998;13
706177;987;14
706278;953;15
706286;954;15
706414;731;12
706519;714;14
706717;660;13
706836;665;15
706941;670;16
707157;867;12
707170;762;11
707325;812;12
707459;844;12
707466;848;12
707595;767;11
707725;790;13
707966;804;13
708066;750;14
708166;717;13
708368;898;12
708378;791;11
708487;769;12
708667;817;13
708675;823;13
708796;736;12
708897;737;10
709169;796;12
709310;829;13
709422;773;13
709638;960;12
709650;860;11
709797;906;13
709963;960;15
709969;962;14
710087;786;14
710199;785;13
710405;762;15
710511;721;13
710619;663;13
710821;849;14
710831;750;13
710941;748;11
711071;771;11
711080;777;11
711463;958;13
711590;978;14
711820;996;14
711919;985;13
712016;954;13
712222;1137;15
712231;775;13
712338;756;14
712438;718;13
712446;722;13
712553;642;14
712664;654;13
712888;662;15
713047;714;13
713173;741;12
713390;941;13
713402;855;12
713518;862;13
713631;876;14
713639;882;14
713763;723;11
713869;702;13
714073;679;15
714187;677;15
714297;672;14
714491;847;11
714501;745;10
714624;761;10
714720;746;10
714731;754;10
714879;697;9
715298;1008;13
715534;1039;12
715654;1036;12
715774;1061;12
715976;1241;14
715987;1116;14
716092;802;12
716202;791;13
716208;794;13
716308;661;12
716416;649;12
716620;640;12
716912;826;12
717100;904;10
717346;1135;12
717360;1058;12
717483;1074;12
717611;1092;15
717620;1098;15
717746;844;13
717851;758;13
718057;707;13
718163;687;15
718381;775;17
718576;952;16
718588;849;15
718700;854;12
718822;865;12
718830;870;12
718982;824;12
719099;724;13
719346;766;15
719462;771;14
719590;777;14
719803;969;15
719813;855;13
719920;831;13
720023;803;13
720030;806;13
720146;692;12
720273;693;11
720481;674;13
720587;673;15
720697;680;14
720971;937;12
720981;841;12
721101;835;13
721233;855;12
721241;861;12
721374;795;13
721495;805;13
721714;738;13
721813;718;13
721913;686;12
722121;877;12
722130;764;12
722246;758;11
722593;986;11
722602;992;10
722738;931;12
722882;975;15
723131;1006;14
723259;1018;15
723374;787;14
723606;1000;15
723616;886;15
723716;841;14
723824;819;14
723831;824;15
723937;683;13
724041;673;15
724239;629;13
724335;625;13
724439;621;15
724652;817;11
724663;731;11
724827;792;12
724969;831;11
724977;837;11
725134;806;12
725261;829;13
725484;829;14
725599;783;15
725701;741;14
725897;916;13
725907;780;12
726014;761;12
726113;741;12
726120;745;12
726219;626;11
726321;626;11
726706;805;12
726847;838;10
726958;856;10
727190;1066;12
727200;987;11
727330;1015;13
727508;923;13
727518;930;12
727661;825;12
727793;840;13
728089;894;16
728203;881;14
728319;820;14
728523;1001;13
728534;881;12
728676;891;12
728832;857;13
728840;862;13
728963;767;13
729165;852;13
729402;875;16
729519;850;15
729626;800;14
729828;984;13
729838;882;13
729955;799;13
730079;795;13
730085;799;13
730206;695;13
730314;695;12
730520;689;12
730676;728;15
730826;756;14
731065;977;12
731078;878;12
731214;905;11
731328;916;12
731335;920;12
731465;800;11
731573;756;11
731776;706;12
731893;684;13
732180;857;14
732372;1033;12
732382;924;12
732490;924;12
732622;944;11
732631;950;11
732781;895;11
732906;730;11
733156;780;13
733280;797;16
733407;792;15
733720;1085;13
733731;957;13
733836;937;13
733947;919;12
733956;926;12
734066;793;12
734182;782;13
734386;662;13
734518;688;15
734657;716;16
734890;931;13
734901;842;12
735028;852;13
735156;871;12
735162;874;12
735295;784;13
735449;800;13
735647;753;15
735750;733;14
735854;705;14
736062;896;13
736073;787;13
736188;746;12
736302;753;12
736309;755;12
736462;718;12
736616;766;12
736852;786;15
736973;792;13
737087;792;12
737354;1042;14
737364;909;14
737476;870;13
737587;850;13
737593;853;13
737712;745;12
737817;737;13
738019;661;12
738129;660;12
738236;657;12
738534;938;11
738547;841;10
738924;1113;12
739141;1224;15
739150;1230;15
739290;1167;15
739403;1174;14
739600;1061;15
739705;790;14
739814;680;14
740020;865;16
740033;749;15
740156;759;15
740267;774;16
740275;779;16
740465;766;14
740590;783;12
740833;808;14
740947;797;13
741081;821;12
741301;1021;14
741311;858;13
741424;839;13
741530;817;13
741537;822;13
741639;699;13
741746;673;11
741950;645;13
742055;637;13
742173;652;13
742448;908;10
742461;828;10
742588;847;10
742711;863;10
742718;867;10
742859;810;10
743223;1056;16
743439;987;14
743553;970;14
743665;960;12
743883;1161;14
743892;1040;13
744000;783;12
744114;778;13
744122;783;13
744238;691;13
744352;693;13
744728;841;15
744853;860;13
744973;864;11
745209;1082;13
745219;988;13
745339;995;13
745447;964;15
745453;966;15
745619;774;14
745713;746;13
745920;707;13
746036;702;15
746136;694;16
746336;879;15
746356;743;14
746490;782;11
746629;823;12
746637;828;12
746767;737;11
746908;780;12
747158;817;14
747279;797;14
747385;764;14
747587;946;13
747599;840;13
747707;805;12
747815;787;13
747821;790;13
747931;657;13
748040;660;12
748245;652;12
748390;691;15
748533;725;13
748771;947;13
748782;857;12
748905;871;12
749021;874;12
749031;882;12
749164;784;11
749267;742;10
749478;703;12
749590;693;12
749715;700;11
750150;1115;13
750161;1006;12
750303;1041;11
750438;1061;13
750448;1068;13
750572;988;13
750693;986;15
750939;784;16
751057;762;16
751181;765;15
751388;936;17
751398;839;16
751498;813;17
751592;771;14
751598;774;14
751710;659;13
751824;650;11
752032;640;10
752157;666;13
752289;703;11
752691;1089;12
752701;998;11
752820;1003;12
752992;1071;13
753000;1076;13
753121;972;13
753289;1014;15
753499;804;15
753595;783;16
753708;723;14
753911;907;15
753921;808;14
754038;755;15
754170;774;13
754178;779;13
754342;754;12
754500;798;12
754751;836;14
754879;847;14
754999;837;12
755211;1029;12
755221;886;12
755332;840;11
755434;808;11
755442;813;11
755569;697;12
755693;700;11
756087;872;15
756255;931;12
756393;966;11
756620;1175;15
756630;1069;13
756745;1058;15
756861;893;15
756870;900;15
756988;755;13
757091;707;14
757310;686;16
757421;682;15
757529;674;16
757736;862;16
757746;764;12
757859;774;11
757964;763;12
757972;768;12
758129;713;11
758273;751;12
758507;766;13
758639;786;13
758774;817;12
758999;1023;14
759010;893;13
759150;884;13
759275;879;12
759282;883;12
759402;773;12
759500;733;13
759698;695;13
759807;664;13
759925;656;11
760216;929;12
760227;831;11
760354;859;11
760674;1079;13
760681;1083;13
760799;998;13
760909;991;15
761108;887;13
761220;873;13
761322;655;12
761598;914;15
761609;818;15
761722;819;16
761870;864;14
761879;869;14
762036;823;10
762158;842;13
762405;803;15
762531;818;15
762647;784;14
762867;983;12
762876;850;12
762995;844;12
763111;835;12
763117;838;12
763227;706;11
763330;690;12
763597;726;12
763861;872;13
763992;887;11
764236;1115;13
764246;1025;13
764369;1046;14
764486;1054;15
764493;1058;15
764640;787;14
764744;768;14
764955;714;15
765064;704;16
765181;702;16
765376;879;16
765386;753;15
765502;763;12
765606;756;12
765612;759;12
765737;680;11
765907;732;10
766171;791;13
766301;807;12
766428;831;10
766657;1041;12
766668;938;11
766774;883;12
766895;870;13
766901;869;13
767233;941;14
767335;919;13
767537;876;16
767639;871;14
767754;865;14
768022;1117;15
768034;807;13
768147;818;15
768281;853;13
768288;857;13
768409;775;15
768533;786;14
768745;718;15
768849;709;14
768954;677;15
769148;856;14
769159;755;13
769273;746;13
769374;729;12
769380;732;12
769497;655;11
769599;652;11
769864;712;13
769993;727;13
770189;820;11
770411;1027;13
770422;931;13
770553;961;13
770661;962;14
770667;966;14
770788;803;13
770901;719;13
771104;688;13
771211;664;15
771315;659;15
771543;873;15
771555;773;14
771692;799;12
771838;841;11
771846;846;11
771992;789;9
772120;811;10
772355;807;11
772478;795;13
772808;975;12
773004;1155;13
773014;1029;13
773125;1013;13
773245;998;12
773253;1002;13
773367;894;12
773482;681;11
773761;753;14
773878;760;15
774004;766;15
774254;998;11
774266;905;11
774400;926;12
774559;944;12
774565;946;12
774841;970;12
774950;952;13
775156;897;15
775277;885;14
775396;843;14
775689;1121;15
775700;865;14
775833;890;14
775958;902;15
775964;904;15
776096;824;14
776220;829;14
776434;740;15
776545;722;16
776659;709;15
776846;878;15
776857;769;15
776965;751;12
777073;739;11
777079;742;11
777194;656;10
777296;644;10
777551;701;10
777886;929;11
778016;948;11
778264;1181;14
778275;1087;13
778389;1099;14
778492;1079;15
778499;1084;15
778604;725;12
778719;710;14
778928;659;14
779039;655;15
779144;658;15
779353;851;12
779366;769;11
779526;812;12
779662;840;12
779669;844;12
779825;792;12
779957;821;13
780180;823;14
780296;787;15
780408;758;14
780603;930;14
780613;796;13
780715;764;13
780819;755;13
780825;757;13
780943;653;13
781067;666;12
781283;676;13
781430;721;13
781568;756;13
781815;987;13
781827;890;12
781955;894;13
782088;915;14
782094;919;14
782233;810;13
782349;789;13
782547;727;15
782658;710;16
782771;689;14
782966;867;14
782975;749;14
783082;740;11
783197;756;10
783204;760;10
783342;691;9
783493;729;9
784048;1078;11
784196;1121;11
784331;1140;11
784539;1332;15
784550;1215;13
784671;1186;15
784784;1110;15
784791;1114;15
784905;714;13
785014;691;13
785346;803;16
785477;812;16
785607;831;17
785838;1043;13
785850;951;12
785984;977;13
786117;928;14
786123;929;15
786248;780;12
786359;759;13
786594;752;14
786694;718;15
786802;691;14
787035;908;12
787048;807;12
787221;868;13
787343;853;13
787351;860;12
787483;795;12
787603;808;13
787853;813;15
787957;745;13
788068;732;13
788266;911;12
788278;803;11
788396;799;11
788494;766;10
788501;769;10
788859;909;10
789000;939;13
789294;1022;12
789417;1028;12
789535;1045;13
789798;1294;16
789808;956;14
789925;935;14
790054;898;13
790061;902;13
790184;773;13
790290;760;15
790500;699;14
790607;688;15
790719;672;15
790983;919;11
791004;827;11
791127;844;11
791266;871;12
791275;877;12
791406;805;10
791546;834;12
791907;919;15
792019;901;14
792127;867;14
792344;1065;14
792354;956;13
792470;932;13
792582;910;13
792590;915;13
792697;684;13
792822;701;13
793090;742;13
793217;753;15
793347;771;14
793617;1024;13
793634;944;12
793772;959;13
793895;918;12
793902;921;12
794026;816;12
794140;800;12
794374;749;13
794481;716;15
794597;708;13
794839;933;12
794850;829;11
795016;882;12
795151;889;12
795159;894;12
795416;940;13
795543;954;15
795775;931;15
795886;876;15
795999;855;14
796197;1034;15
796208;800;13
796316;779;14
796428;759;13
796435;762;13
796551;673;13
796676;683;13
796949;747;13
797072;762;14
797204;782;12
797443;1004;13
797455;911;12
797579;911;13
797698;881;12
797704;882;12
797822;757;12
797935;739;13
798157;709;13
798277;705;15
798389;698;13
798604;897;12
798616;800;11
798841;912;13
798971;926;12
798980;932;14
799105;834;12
799236;853;13
799476;867;14
799582;748;14
799698;734;15
799899;914;14
799911;814;14
800052;821;12
800154;795;11
800162;801;11
800279;703;11
800392;701;10
800695;792;12
801043;998;11
801177;1029;11
801450;1283;15
801460;1187;14
801567;1180;14
801672;1156;15
801679;1160;15
801794;759;12
801903;739;12
802107;652;13
802220;659;13
802364;698;15
802642;960;11
802654;866;10
802780;884;11
802987;979;13
802994;983;13
803129;914;12
803267;913;13
803531;884;14
803637;863;15
803745;765;14
803947;950;16
803956;834;15
804065;804;13
804180;759;12
804186;762;13
804300;671;13
804428;689;12
804686;735;15
804809;751;14
804940;768;13
805175;986;12
805186;893;11
805305;884;12
805412;845;12
805418;847;12
805529;727;11
805642;709;11
806056;877;15
806159;861;14
806287;881;11
806610;1189;15
806622;1100;13
806737;1103;15
806852;901;13
806858;905;14
806980;827;14
807106;828;14
807340;725;15
807450;721;16
807559;714;16
807762;901;14
807774;800;13
807881;782;12
807989;762;12
807996;765;12
808106;664;11
808285;732;10
808563;797;15
808687;812;13
808818;835;11
809044;1045;13
809056;955;13
809180;905;13
809287;849;13
809293;851;13
809400;721;12
809512;701;12
809733;685;13
809843;672;13
809961;680;15
810201;905;12
810219;826;10
810383;878;12
810516;881;11
810525;887;11
810651;814;10
810775;820;12
811077;868;14
811191;815;14
811310;801;13
811515;986;11
811524;881;11
811642;875;10
811747;779;10
811753;783;11
811866;686;11
812245;941;13
812532;1013;13
812649;1013;11
812767;1026;13
813003;1247;16
813013;1151;15
813135;897;14
813253;845;13
813260;849;13
813373;732;13
813484;725;15
813683;676;14
813786;657;14
813941;695;16
814160;896;12
814171;805;12
814341;862;13
814471;886;11
814479;891;11
814600;821;13
814729;794;12
814975;810;16
815083;752;14
815193;731;15
815396;911;14
815405;813;13
815523;800;12
815632;786;13
815638;789;13
815758;681;13
815868;682;11
816086;686;12
816260;744;11
816404;780;12
816672;1029;12
816684;931;11
816981;1119;14
817095;1126;14
817101;1129;14
817218;968;12
817320;923;13
817524;847;15
817664;691;13
817767;679;13
818022;918;17
818038;826;16
818207;893;14
818331;913;13
818338;917;14
818465;813;12
818580;820;13
818810;779;15
818922;738;14
819029;705;14
819247;905;14
819258;800;12
819371;798;12
819480;777;11
819486;780;11
819609;694;11
819871;848;12
820144;893;14
820277;912;12
820406;932;12
820643;1154;16
820655;1053;14
820762;900;13
820860;842;13
820867;846;13
820971;702;13
821087;688;14
821305;658;14
821414;659;15
821520;664;16
821730;860;12
821741;775;11
821877;796;11
822032;825;12
822041;832;12
822176;768;11
822301;788;12
822537;803;11
822681;813;12
822791;767;12
822992;947;12
823002;832;11
823114;822;11
823442;1030;14
823450;1034;14
823561;887;12
823671;887;13
823933;938;14
824054;946;14
824183;749;14
824426;972;16
824439;884;16
824556;892;14
824676;887;13
824682;890;13
824797;755;13
824904;729;14
825159;729;13
825290;741;15
825401;734;13
825614;928;11
825626;837;11
825763;867;11
825919;867;11
825927;873;11
826210;926;13
826350;957;15
826577;959;15
826690;935;14
826800;889;12
827000;1069;15
827009;806;13
827129;788;14
827233;762;13
827239;765;13
827366;682;13
827485;690;13
827781;777;15
827906;783;14
828022;795;11
828257;1015;12
828267;908;11
828385;908;12
828496;876;13
828503;879;13
828620;722;12
828839;823;12
829082;822;15
829190;813;14
829297;806;13
829567;1060;14
829586;971;13
829730;1005;13
829859;909;13
829868;915;13
830001;820;12
830141;851;12
830367;791;15
830476;753;15
830579;727;14
830884;1013;13
830894;900;12
831008;873;12
831115;853;13
831122;857;13
831237;767;11
831378;806;10
831683;795;15
831804;803;14
831931;822;14
832205;1080;13
832215;984;13
832339;969;13
832450;906;13
832456;909;13
832567;770;12
832672;749;13
832891;683;13
833007;674;15
833118;674;15
833387;927;12
833407;846;11
833535;869;11
833660;878;11
833666;881;12
833982;984;15
834089;977;15
834311;913;14
834430;904;14
834538;885;13
834726;1057;14
834736;761;12
834849;767;13
834959;758;14
834965;761;14
835113;691;12
835319;788;14
835563;833;13
835697;854;14
835829;876;11
836045;1076;14
836056;957;14
836167;854;13
836276;838;13
836282;841;13
836396;706;12
836504;685;12
836720;670;12
836852;690;13
836975;705;15
837264;979;12
837276;888;11
837407;909;12
837546;937;11
837557;945;11
837711;865;12
837847;881;13
838056;788;15
838171;772;13
838285;746;14
838554;993;14
838565;861;13
838680;840;13
838790;837;12
838796;840;12
838946;793;11
839111;833;12
839357;798;12
839487;813;13
839641;858;11
839851;1050;13
839862;924;12
840174;1071;12
840285;1047;14
840291;1050;14
840397;916;13
840504;870;12
840712;857;13
840831;663;11
841046;768;15
841299;1004;17
841312;921;16
841439;940;13
841570;963;13
841578;968;13
841704;881;14
841810;771;14
842025;721;15
842130;698;15
842242;680;14
842456;873;15
842465;768;14
842578;774;13
842689;779;12
842698;785;12
842867;743;11
843007;771;12
843253;793;13
843387;815;14
843514;833;12
843727;1025;14
843739;893;13
843845;845;12
843958;832;13
843966;837;13
844084;705;12
844199;692;12
844438;706;10
844581;742;12
844735;784;11
845256;1286;14
845269;1191;14
845388;1195;14
845511;1211;16
845531;1228;15
845672;1098;15
845786;1062;16
846002;739;15
846117;735;16
846235;732;16
846432;896;18
846443;779;17
846562;783;16
846682;788;16
846690;793;16
846838;729;12
846996;766;10
847256;820;11
847407;852;12
847551;878;12
847762;1067;12
847772;944;11
847897;908;12
848152;1031;14
848159;1033;14
848287;887;13
848400;857;13
848623;858;15
848746;857;14
848894;748;13
849119;956;16
849131;850;16
849271;877;13
849404;897;13
849414;904;15
849547;806;14
849652;766;12
849859;735;15
849971;708;15
850103;705;14
850303;885;13
850312;773;13
850424;780;10
850545;789;11
850551;793;11
850726;766;10
850879;782;10
851279;971;14
851405;989;12
851526;987;12
851742;1187;13
851752;1034;13
851867;994;13
851980;978;13
851986;982;13
852097;699;13
852204;685;13
852424;678;13
852568;707;15
852716;743;16
852968;977;12
852981;890;11
853115;919;12
853254;940;13
853260;943;14
853422;862;13
853534;826;13
853763;791;15
853872;766;14
853981;733;14
854186;921;15
854199;783;13
854312;785;12
854432;777;12
854440;782;12
854617;751;12
854746;771;10
854996;806;11
855191;885;12
855342;918;12
855561;1116;12
855571;965;11
855692;954;12
855811;947;11
855819;952;11
856114;930;11
856227;892;13
856481;917;15
856621;936;14
856813;1008;13
857059;1237;16
857070;964;14
857209;988;13
857332;1001;15
857340;1006;15
857454;839;14
857579;773;13
857776;713;14
857879;678;15
857995;671;16
858210;866;15
858220;772;14
858363;790;12
858512;837;12
858520;842;12
858654;783;11
858781;791;10
859016;802;11
859143;787;13
859270;765;13
859609;1085;13
859620;974;12
859729;957;13
859853;962;12
859859;965;12
859972;835;11
860092;828;12
860372;759;13
860502;780;15
860639;792;15
860890;1027;14
860899;935;13
861040;954;13
861152;944;14
861158;946;14
861287;791;13
861401;771;13
861638;744;12
861754;721;13
861859;715;13
862063;901;14
862076;795;14
862419;1023;12
862542;1030;13
862549;1034;13
862713;967;13
862861;1009;15
863100;1032;15
863235;822;15
863335;803;15
863528;974;16
863539;834;15
863646;791;14
863761;782;13
863767;786;14
863882;654;12
863993;663;13
864278;746;13
864419;778;13
864550;796;10
864860;1090;13
864873;997;13
865012;1025;14
865132;1039;14
865138;1041;15
865256;843;13
865366;823;13
865594;729;13
865712;708;15
865821;695;16
866028;885;16
866037;789;14
866171;811;12
866340;855;12
866346;859;12
866487;781;11
866620;805;10
866891;859;10
867040;879;12
867158;827;12
867635;1285;13
867646;1165;13
867766;1154;12
867879;1131;14
867888;1137;14
868008;973;12
868160;1010;13
868457;818;15
868573;814;16
868703;830;17
868947;1054;17
868957;956;16
869080;928;14
869200;872;13
869206;875;13
869315;749;12
869418;725;11
869707;756;13
869817;744;15
869922;728;14
870212;1002;12
870227;918;12
870366;954;13
870487;966;12
870494;970;12
870629;818;11
870766;852;13
871027;808;15
871139;780;16
871251;771;15
871471;973;13
871481;860;12
871594;836;13
871708;797;12
871714;800;12
871849;719;12
871983;738;11
872262;788;13
872401;814;13
872528;826;11
872769;1051;12
872780;938;11
872904;930;12
873168;1061;14
873175;1064;14
873297;903;11
873402;883;12
873687;914;15
873811;913;14
873938;777;13
874210;1031;14
874221;930;13
874352;956;13
874479;965;15
874487;970;15
874618;813;14
874754;824;13
874963;748;15
875075;729;16
875189;717;15
875397;907;15
875406;796;15
875521;776;12
875640;781;12
875647;785;12
875761;692;11
875893;709;11
876179;778;12
876332;817;10
876480;846;10
876909;1259;13
876919;1164;13
877041;1160;12
877150;1101;13
877156;1104;13
877281;968;12
877392;919;12
877606;693;12
877730;697;13
877904;759;15
878237;1077;17
878250;975;13
878392;1006;12
878529;1029;13
878541;1038;13
878769;1047;15
878886;999;15
879088;845;16
879196;811;16
879306;785;15
879512;966;16
879521;760;14
879660;780;14
879798;823;15
879808;830;15
879931;741;13
880067;768;13
880313;797;13
880436;783;14
880564;775;14
880769;956;13
880780;855;13
880891;832;12
881006;826;13
881012;830;13
881148;719;12
881269;711;11
881480;707;12
881611;725;13
881801;801;14
882061;1046;13
882073;931;12
882204;942;12
882344;972;13
882350;976;13
882482;879;13
882594;803;14
882808;742;15
882915;722;15
883021;686;14
883264;910;15
883275;800;14
883390;803;12
883504;807;11
883511;811;11
883657;746;9
883817;803;10
884077;808;10
884442;1058;12
884569;1072;13
884805;1290;14
884814;1164;13
884933;1124;13
885040;1098;14
885046;1100;14
885163;727;12
885273;712;12
885492;683;14
885599;672;14
885720;686;15
886040;989;12
886112;956;13
886244;977;12
886363;990;13
886370;993;13
886484;892;12
886606;895;13
886819;774;15
886926;692;15
887039;682;15
887275;900;14
887285;806;14
887406;806;12
887526;814;12
887533;818;12
887664;745;10
887803;772;10
888188;908;14
888317;919;14
888451;932;12
888675;1139;13
888687;1031;13
888792;1000;13
888898;839;13
888904;842;13
889023;712;13
889130;686;12
889339;659;13
889458;674;13
889600;708;15
889939;1032;13
889949;932;12
890084;961;12
890220;981;13
890229;987;13
890360;908;13
890476;884;15
890692;749;15
890795;718;16
890910;696;15
891108;875;15
891116;763;15
891227;758;13
891332;747;12
891339;751;12
891455;668;10
891596;693;11
891869;756;13
892156;936;11
892281;955;12
892487;1143;13
892498;1049;13
892612;1027;13
892728;996;12
892733;993;12
892850;702;12
892952;678;12
893146;655;13
893299;693;13
893471;749;16
893766;1030;13
893779;936;12
893907;961;12
894035;989;13
894044;995;13
894179;887;13
894318;855;13
894536;765;15
894648;750;16
894767;739;14
894988;939;14
894998;827;14
895105;793;11
895211;785;10
895217;789;10
895343;702;10
895739;979;13
896014;1021;12
896148;1050;12
896278;1074;13
896494;1273;16
896504;1170;14
896615;887;14
896729;859;13
896735;863;13
896851;711;13
896955;684;13
897168;670;14
897301;693;16
897421;699;15
897712;973;12
897724;879;11
897850;901;11
897976;919;12
897983;924;12
898154;861;12
898313;898;15
898539;822;16
898650;807;14
898762;793;14
898962;975;13
898974;827;12
899083;777;11
899199;773;12
899206;777;12
899326;683;12
899475;719;11
899884;918;13
900003;926;12
900125;932;11
900356;1147;13
900366;1046;12
900474;1007;13
900580;819;12
900588;824;12
900703;706;12
900803;684;12
901145;785;13
901287;820;16
901422;848;11
901686;1095;13
901695;1001;13
901824;1028;15
901945;1000;14
901955;1007;14
902092;814;14
902214;799;14
902422;731;15
902525;708;16
902636;698;16
902836;878;16
902845;760;15
902962;755;12
903064;748;12
903070;751;12
903183;664;11
903344;714;10
903642;802;11
903772;819;11
903901;844;10
904154;1081;11
904164;987;11
904284;948;11
904588;1088;12
904595;1092;11
904716;951;11
904883;990;13
905118;960;15
905273;995;14
905434;852;14
905691;1093;14
905702;992;14
905824;960;14
905955;953;13
905964;959;13
906089;822;12
906192;765;14
906417;722;13
906523;705;15
906633;684;15
906940;973;13
906950;866;12
907065;879;12
907208;900;12
907216;904;12
907375;857;12
907501;872;13
907756;812;15
907877;818;14
907999;799;14
908207;987;14
908218;852;13
908333;838;13
908487;864;13
908494;868;13
908612;740;12
908736;743;11
908958;747;13
909113;786;13
909286;806;13
909541;1044;12
909553;946;11
909693;962;12
909835;985;12
909844;993;12
909976;872;11
910092;812;11
910313;769;13
910561;877;14
910675;848;14
910902;1054;13
910913;953;11
911064;978;13
911212;1020;12
911222;1027;12
911375;821;12
911501;833;13
911737;831;15
911888;832;14
911995;791;15
912301;1075;14
912311;943;13
912431;938;13
912544;933;13
912552;939;13
912667;786;12
912776;787;11
913035;730;13
913169;744;15
913312;773;14
913568;1013;12
913580;919;11
913716;946;12
913836;940;12
913842;943;12
913971;809;11
914086;781;10
914415;843;15
914541;832;13
914667;838;13
914902;1057;12
914913;948;11
915063;986;13
915190;1004;14
915198;1009;15
915414;879;13
915540;879;13
915762;855;16
915873;817;15
915990;807;15
916187;985;16
916196;789;14
916322;788;13
916432;776;12
916439;781;12
916555;688;13
916667;683;12
916967;776;15
917096;780;14
917242;818;12
917479;1035;13
917490;941;13
917616;954;13
917736;919;15
917742;920;15
917857;768;12
917962;728;13
918178;695;13
918294;684;15
918403;673;15
918636;890;12
918649;798;11
918770;816;12
918935;864;12
918944;870;12
919081;794;10
919218;821;10
919462;821;10
919584;819;11
919710;785;12
920204;1256;13
920216;1141;12
920360;1149;12
920481;1139;12
920488;1143;13
920614;1036;12
920748;1044;13
921029;821;13
921237;885;17
921365;890;15
921615;1123;17
921626;1018;16
921748;1009;14
921852;955;14
921859;956;14
921978;750;12
922102;743;14
922311;692;13
922418;676;15
922525;679;15
922761;899;12
922774;801;11
922952;858;12
923084;881;12
923091;885;12
923222;811;10
923379;861;12
923613;847;13
923724;781;13
923840;762;13
924194;1099;13
924205;991;13
924325;952;12
924444;946;13
924453;951;13
924597;879;11
924768;935;12
925034;836;15
925163;844;16
925300;863;14
925599;1141;14
925609;1021;14
925715;956;13
925838;937;13
925845;940;13
925963;805;12
926080;788;11
926305;703;12
926418;709;13
926532;700;15
926936;1088;13
926953;998;13
927079;1005;12
927194;1007;13
927202;1012;13
927341;929;13
927473;949;15
927696;755;15
927798;727;16
927909;724;17
928117;912;15
928129;797;15
928245;779;13
928377;783;13
928384;788;14
928497;706;12
928619;715;11
928914;791;13
929044;807;10
929169;798;11
929435;1046;12
929445;954;11
929623;1016;13
929889;1103;13
929896;1105;13
930037;999;13
930139;978;13
930352;913;15
930462;846;13
930585;703;13
930865;966;16
930877;847;15
931003;870;14
931215;974;15
931223;978;15
931351;895;13
931480;903;15
931683;814;15
931796;800;14
931915;708;13
932113;886;15
932123;778;14
932236;762;13
932358;773;13
932364;776;13
932509;719;12
932664;758;10
932946;829;11
933073;847;13
933209;857;12
933464;1097;13
933517;1014;13
933659;1006;13
933784;970;12
933789;971;12
933919;852;12
934031;829;13
934253;745;13
934380;728;15
934505;727;16
934781;988;13
934792;879;12
934919;894;13
935056;916;12
935062;918;12
935199;836;13
935343;846;13
935567;782;15
935677;763;14
935789;740;14
935994;927;12
936003;809;12
936119;781;11
936233;781;10
936246;791;10
936419;748;10
936570;787;10
937058;1060;12
937187;1074;12
937299;1070;12
937498;1249;13
937508;1099;13
937622;1065;13
937787;863;13
937794;867;13
937908;727;13
938014;720;13
938244;742;15
938385;770;15
938530;749;15
938779;981;12
938790;890;11
938925;917;13
939121;998;14
939130;1004;14
939279;902;13
939386;865;13
939604;821;15
939716;796;14
939821;709;14
940038;904;14
940048;775;14
940156;776;12
940299;809;11
940307;814;11
940483;773;11
940616;801;10
941045;1004;14
941172;1023;12
941292;1001;11
941501;1190;13
941509;1042;12
941626;1017;13
941732;947;13
941739;951;13
941870;705;13
941970;685;13
942294;790;13
942430;810;16
942570;844;15
942804;1062;13
942816;952;12
942950;987;13
943088;1019;12
943095;1023;13
943215;791;12
943330;769;11
943548;739;12
943657;714;13
943773;695;13
944117;1018;12
944129;921;11
944294;970;12
944434;997;12
944443;1003;13
944587;936;12
944724;957;15
944982;861;16
945094;826;15
945214;793;15
945425;978;16
945434;854;14
945547;831;13
945659;803;13
945667;808;13
945771;683;12
945880;675;12
946175;746;13
946350;809;14
946483;830;11
946727;1057;13
946740;974;13
946882;1009;13
946996;1012;12
947002;1016;12
947116;774;12
947232;757;11
947443;711;10
947562;686;12
947688;698;13
948165;1159;12
948197;1086;12
948358;1132;13
948487;1141;13
948494;1146;13
948630;1075;15
948759;1079;16
948999;829;16
949118;767;17
949223;744;17
949419;920;16
949430;809;16
949534;782;15
949643;764;14
949649;767;14
949764;653;13
949879;664;12
950230;807;15
950379;852;13
950505;868;11
950758;1106;13
950769;1010;13
950890;1019;13
951006;947;13
951012;950;14
951124;752;12
951250;751;13
951494;732;13
951601;716;15
951713;713;16
951960;945;11
951973;855;11
952109;866;11
952246;857;11
952254;863;11
952397;802;11
952524;817;10
952935;970;14
953060;958;14
953184;945;12
953397;1138;12
953406;1018;11
953566;1049;13
953685;1038;13
953692;1042;13
953843;789;13
954006;828;14
954303;902;16
954450;891;14
954590;910;15
954812;1117;13
954823;990;13
954937;938;12
955061;920;12
